id,dot,trial,response,response_as_string,trial_order,property,group,condition,age_exact,age_year,gender,race_bin,hispanic,trial_type,age_categorical
R_1GUhJ8Lmi73yARS,4/10/2019,winograd3,1,correct,4,NA,NA,knowledge,37,37,female,NA,NA,attn_check,8
R_1GUhJ8Lmi73yARS,4/10/2019,winograd4,1,correct,5,NA,NA,knowledge,37,37,female,NA,NA,attn_check,8
R_1GUhJ8Lmi73yARS,4/10/2019,animaltask1,0,subordinate_level,6,NA,NA,knowledge,37,37,female,NA,NA,warm_up,8
R_1GUhJ8Lmi73yARS,4/10/2019,animaltask2,1,basic_level,7,NA,NA,knowledge,37,37,female,NA,NA,warm_up,8
R_1GUhJ8Lmi73yARS,4/10/2019,animaltask3,1,basic_level,8,NA,NA,knowledge,37,37,female,NA,NA,warm_up,8
R_1GUhJ8Lmi73yARS,4/10/2019,category_check1,1,correct,9,NA,NA,knowledge,37,37,female,NA,NA,attn_check,8
R_1GUhJ8Lmi73yARS,4/10/2019,category_check2,1,correct,10,NA,NA,knowledge,37,37,female,NA,NA,attn_check,8
R_1GUhJ8Lmi73yARS,4/10/2019,manipulation_check1k,0,wrong,11,NA,NA,knowledge,37,37,female,NA,NA,attn_check,8
R_1GUhJ8Lmi73yARS,4/10/2019,manipulation_check2k,1,correct,12,NA,NA,knowledge,37,37,female,NA,NA,attn_check,8
R_1GUhJ8Lmi73yARS,4/10/2019,test_unmentioned_pizza,0,no,13,pizza,unmentioned,knowledge,37,37,female,NA,NA,test,8
R_1GUhJ8Lmi73yARS,4/10/2019,test_mentioned_pizza,1,yes,14,pizza,mentioned,knowledge,37,37,female,NA,NA,test,8
R_1GUhJ8Lmi73yARS,4/10/2019,test_mentioned_piano,1,yes,15,piano,mentioned,knowledge,37,37,female,NA,NA,test,8
R_1GUhJ8Lmi73yARS,4/10/2019,test_unmentioned_piano,0,no,16,piano,unmentioned,knowledge,37,37,female,NA,NA,test,8
R_1GUhJ8Lmi73yARS,4/10/2019,test_unmentioned_photo,0,no,17,photo,unmentioned,knowledge,37,37,female,NA,NA,test,8
R_1GUhJ8Lmi73yARS,4/10/2019,test_mentioned_photo,1,yes,18,photo,mentioned,knowledge,37,37,female,NA,NA,test,8
R_1GUhJ8Lmi73yARS,4/10/2019,test_mentioned_paint,1,yes,19,paint,mentioned,knowledge,37,37,female,NA,NA,test,8
R_1GUhJ8Lmi73yARS,4/10/2019,test_unmentioned_paint,0,no,20,paint,unmentioned,knowledge,37,37,female,NA,NA,test,8
R_1hXwtFUywQ6y3JC,4/10/2019,audio_check,1,correct,1,NA,NA,no knowledge,20,20,female,NA,NA,attn_check,8
R_1hXwtFUywQ6y3JC,4/10/2019,winograd1,1,correct,2,NA,NA,no knowledge,20,20,female,NA,NA,attn_check,8
R_1hXwtFUywQ6y3JC,4/10/2019,winograd2,1,correct,3,NA,NA,no knowledge,20,20,female,NA,NA,attn_check,8
R_1hXwtFUywQ6y3JC,4/10/2019,winograd3,1,correct,4,NA,NA,no knowledge,20,20,female,NA,NA,attn_check,8
R_1hXwtFUywQ6y3JC,4/10/2019,winograd4,1,correct,5,NA,NA,no knowledge,20,20,female,NA,NA,attn_check,8
R_1hXwtFUywQ6y3JC,4/10/2019,animaltask1,0,subordinate_level,6,NA,NA,no knowledge,20,20,female,NA,NA,warm_up,8
R_1hXwtFUywQ6y3JC,4/10/2019,animaltask2,1,basic_level,7,NA,NA,no knowledge,20,20,female,NA,NA,warm_up,8
R_1hXwtFUywQ6y3JC,4/10/2019,animaltask3,1,basic_level,8,NA,NA,no knowledge,20,20,female,NA,NA,warm_up,8
R_1hXwtFUywQ6y3JC,4/10/2019,category_check1,1,correct,9,NA,NA,no knowledge,20,20,female,NA,NA,attn_check,8
R_1hXwtFUywQ6y3JC,4/10/2019,category_check2,1,correct,10,NA,NA,no knowledge,20,20,female,NA,NA,attn_check,8
R_1hXwtFUywQ6y3JC,4/10/2019,manipulation_check1nk,1,correct,11,NA,NA,no knowledge,20,20,female,NA,NA,attn_check,8
R_1hXwtFUywQ6y3JC,4/10/2019,manipulation_check2nk,1,correct,12,NA,NA,no knowledge,20,20,female,NA,NA,attn_check,8
R_1hXwtFUywQ6y3JC,4/10/2019,test_mentioned_pizza,1,yes,13,pizza,mentioned,no knowledge,20,20,female,NA,NA,test,8
R_1hXwtFUywQ6y3JC,4/10/2019,test_unmentioned_pizza,1,yes,14,pizza,unmentioned,no knowledge,20,20,female,NA,NA,test,8
R_1hXwtFUywQ6y3JC,4/10/2019,test_mentioned_piano,1,yes,15,piano,mentioned,no knowledge,20,20,female,NA,NA,test,8
R_1hXwtFUywQ6y3JC,4/10/2019,test_unmentioned_piano,0,no,16,piano,unmentioned,no knowledge,20,20,female,NA,NA,test,8
R_1hXwtFUywQ6y3JC,4/10/2019,test_unmentioned_paint,0,no,17,paint,unmentioned,no knowledge,20,20,female,NA,NA,test,8
R_1hXwtFUywQ6y3JC,4/10/2019,test_mentioned_paint,1,yes,18,paint,mentioned,no knowledge,20,20,female,NA,NA,test,8
R_1hXwtFUywQ6y3JC,4/10/2019,test_mentioned_photo,0,no,19,photo,mentioned,no knowledge,20,20,female,NA,NA,test,8
R_1hXwtFUywQ6y3JC,4/10/2019,test_unmentioned_photo,1,yes,20,photo,unmentioned,no knowledge,20,20,female,NA,NA,test,8
R_1IbDjpuxovEbEwb,4/10/2019,audio_check,1,correct,1,NA,NA,knowledge,54,54,male,NA,NA,attn_check,8
R_1IbDjpuxovEbEwb,4/10/2019,winograd1,1,correct,2,NA,NA,knowledge,54,54,male,NA,NA,attn_check,8
R_1IbDjpuxovEbEwb,4/10/2019,winograd2,1,correct,3,NA,NA,knowledge,54,54,male,NA,NA,attn_check,8
R_1IbDjpuxovEbEwb,4/10/2019,winograd3,1,correct,4,NA,NA,knowledge,54,54,male,NA,NA,attn_check,8
R_1IbDjpuxovEbEwb,4/10/2019,winograd4,1,correct,5,NA,NA,knowledge,54,54,male,NA,NA,attn_check,8
R_1IbDjpuxovEbEwb,4/10/2019,animaltask1,0,subordinate_level,6,NA,NA,knowledge,54,54,male,NA,NA,warm_up,8
R_1IbDjpuxovEbEwb,4/10/2019,animaltask2,1,basic_level,7,NA,NA,knowledge,54,54,male,NA,NA,warm_up,8
R_1IbDjpuxovEbEwb,4/10/2019,animaltask3,1,basic_level,8,NA,NA,knowledge,54,54,male,NA,NA,warm_up,8
R_1IbDjpuxovEbEwb,4/10/2019,category_check1,1,correct,9,NA,NA,knowledge,54,54,male,NA,NA,attn_check,8
R_1IbDjpuxovEbEwb,4/10/2019,category_check2,1,correct,10,NA,NA,knowledge,54,54,male,NA,NA,attn_check,8
R_1IbDjpuxovEbEwb,4/10/2019,manipulation_check1k,1,correct,11,NA,NA,knowledge,54,54,male,NA,NA,attn_check,8
R_1IbDjpuxovEbEwb,4/10/2019,manipulation_check2k,1,correct,12,NA,NA,knowledge,54,54,male,NA,NA,attn_check,8
R_1IbDjpuxovEbEwb,4/10/2019,test_mentioned_pizza,1,yes,13,pizza,mentioned,knowledge,54,54,male,NA,NA,test,8
R_1IbDjpuxovEbEwb,4/10/2019,test_unmentioned_pizza,0,no,14,pizza,unmentioned,knowledge,54,54,male,NA,NA,test,8
R_1IbDjpuxovEbEwb,4/10/2019,test_unmentioned_piano,0,no,15,piano,unmentioned,knowledge,54,54,male,NA,NA,test,8
R_1IbDjpuxovEbEwb,4/10/2019,test_mentioned_piano,1,yes,16,piano,mentioned,knowledge,54,54,male,NA,NA,test,8
R_1IbDjpuxovEbEwb,4/10/2019,test_mentioned_paint,1,yes,17,paint,mentioned,knowledge,54,54,male,NA,NA,test,8
R_1IbDjpuxovEbEwb,4/10/2019,test_unmentioned_paint,0,no,18,paint,unmentioned,knowledge,54,54,male,NA,NA,test,8
R_1IbDjpuxovEbEwb,4/10/2019,test_mentioned_photo,1,yes,19,photo,mentioned,knowledge,54,54,male,NA,NA,test,8
R_1IbDjpuxovEbEwb,4/10/2019,test_unmentioned_photo,0,no,20,photo,unmentioned,knowledge,54,54,male,NA,NA,test,8
R_1IboiUm22lI0KR5,4/10/2019,audio_check,1,correct,1,NA,NA,no knowledge,33,33,male,NA,NA,attn_check,8
R_1IboiUm22lI0KR5,4/10/2019,winograd1,1,correct,2,NA,NA,no knowledge,33,33,male,NA,NA,attn_check,8
R_1IboiUm22lI0KR5,4/10/2019,winograd2,1,correct,3,NA,NA,no knowledge,33,33,male,NA,NA,attn_check,8
R_1IboiUm22lI0KR5,4/10/2019,winograd3,1,correct,4,NA,NA,no knowledge,33,33,male,NA,NA,attn_check,8
R_1IboiUm22lI0KR5,4/10/2019,winograd4,1,correct,5,NA,NA,no knowledge,33,33,male,NA,NA,attn_check,8
R_1IboiUm22lI0KR5,4/10/2019,animaltask1,0,subordinate_level,6,NA,NA,no knowledge,33,33,male,NA,NA,warm_up,8
R_1IboiUm22lI0KR5,4/10/2019,animaltask2,1,basic_level,7,NA,NA,no knowledge,33,33,male,NA,NA,warm_up,8
R_1IboiUm22lI0KR5,4/10/2019,animaltask3,1,basic_level,8,NA,NA,no knowledge,33,33,male,NA,NA,warm_up,8
R_1IboiUm22lI0KR5,4/10/2019,category_check1,1,correct,9,NA,NA,no knowledge,33,33,male,NA,NA,attn_check,8
R_1IboiUm22lI0KR5,4/10/2019,category_check2,1,correct,10,NA,NA,no knowledge,33,33,male,NA,NA,attn_check,8
R_1IboiUm22lI0KR5,4/10/2019,manipulation_check1nk,1,correct,11,NA,NA,no knowledge,33,33,male,NA,NA,attn_check,8
R_1IboiUm22lI0KR5,4/10/2019,manipulation_check2nk,1,correct,12,NA,NA,no knowledge,33,33,male,NA,NA,attn_check,8
R_1IboiUm22lI0KR5,4/10/2019,test_mentioned_pizza,1,yes,13,pizza,mentioned,no knowledge,33,33,male,NA,NA,test,8
R_1IboiUm22lI0KR5,4/10/2019,test_unmentioned_pizza,0,no,14,pizza,unmentioned,no knowledge,33,33,male,NA,NA,test,8
R_1IboiUm22lI0KR5,4/10/2019,test_unmentioned_piano,0,no,15,piano,unmentioned,no knowledge,33,33,male,NA,NA,test,8
R_1IboiUm22lI0KR5,4/10/2019,test_mentioned_piano,1,yes,16,piano,mentioned,no knowledge,33,33,male,NA,NA,test,8
R_1IboiUm22lI0KR5,4/10/2019,test_mentioned_paint,1,yes,17,paint,mentioned,no knowledge,33,33,male,NA,NA,test,8
R_1IboiUm22lI0KR5,4/10/2019,test_unmentioned_paint,1,yes,18,paint,unmentioned,no knowledge,33,33,male,NA,NA,test,8
R_1IboiUm22lI0KR5,4/10/2019,test_unmentioned_photo,1,yes,19,photo,unmentioned,no knowledge,33,33,male,NA,NA,test,8
R_1IboiUm22lI0KR5,4/10/2019,test_mentioned_photo,1,yes,20,photo,mentioned,no knowledge,33,33,male,NA,NA,test,8
R_1IKPCTBH8AaaJoc,4/10/2019,audio_check,1,correct,1,NA,NA,knowledge,27,27,male,NA,NA,attn_check,8
R_1IKPCTBH8AaaJoc,4/10/2019,winograd1,1,correct,2,NA,NA,knowledge,27,27,male,NA,NA,attn_check,8
R_1IKPCTBH8AaaJoc,4/10/2019,winograd2,1,correct,3,NA,NA,knowledge,27,27,male,NA,NA,attn_check,8
R_1IKPCTBH8AaaJoc,4/10/2019,winograd3,1,correct,4,NA,NA,knowledge,27,27,male,NA,NA,attn_check,8
R_1IKPCTBH8AaaJoc,4/10/2019,winograd4,1,correct,5,NA,NA,knowledge,27,27,male,NA,NA,attn_check,8
R_1IKPCTBH8AaaJoc,4/10/2019,animaltask1,0,subordinate_level,6,NA,NA,knowledge,27,27,male,NA,NA,warm_up,8
R_1IKPCTBH8AaaJoc,4/10/2019,animaltask2,1,basic_level,7,NA,NA,knowledge,27,27,male,NA,NA,warm_up,8
R_1IKPCTBH8AaaJoc,4/10/2019,animaltask3,1,basic_level,8,NA,NA,knowledge,27,27,male,NA,NA,warm_up,8
R_1IKPCTBH8AaaJoc,4/10/2019,category_check1,1,correct,9,NA,NA,knowledge,27,27,male,NA,NA,attn_check,8
R_1IKPCTBH8AaaJoc,4/10/2019,category_check2,1,correct,10,NA,NA,knowledge,27,27,male,NA,NA,attn_check,8
R_1IKPCTBH8AaaJoc,4/10/2019,manipulation_check1k,0,wrong,11,NA,NA,knowledge,27,27,male,NA,NA,attn_check,8
R_1IKPCTBH8AaaJoc,4/10/2019,manipulation_check2k,1,correct,12,NA,NA,knowledge,27,27,male,NA,NA,attn_check,8
R_1IKPCTBH8AaaJoc,4/10/2019,test_mentioned_piano,1,yes,13,piano,mentioned,knowledge,27,27,male,NA,NA,test,8
R_1IKPCTBH8AaaJoc,4/10/2019,test_unmentioned_piano,0,no,14,piano,unmentioned,knowledge,27,27,male,NA,NA,test,8
R_1IKPCTBH8AaaJoc,4/10/2019,test_unmentioned_pizza,1,yes,15,pizza,unmentioned,knowledge,27,27,male,NA,NA,test,8
R_1IKPCTBH8AaaJoc,4/10/2019,test_mentioned_pizza,1,yes,16,pizza,mentioned,knowledge,27,27,male,NA,NA,test,8
R_1IKPCTBH8AaaJoc,4/10/2019,test_mentioned_paint,1,yes,17,paint,mentioned,knowledge,27,27,male,NA,NA,test,8
R_1IKPCTBH8AaaJoc,4/10/2019,test_unmentioned_paint,1,yes,18,paint,unmentioned,knowledge,27,27,male,NA,NA,test,8
R_1IKPCTBH8AaaJoc,4/10/2019,test_unmentioned_photo,1,yes,19,photo,unmentioned,knowledge,27,27,male,NA,NA,test,8
R_1IKPCTBH8AaaJoc,4/10/2019,test_mentioned_photo,1,yes,20,photo,mentioned,knowledge,27,27,male,NA,NA,test,8
R_1mI3CX1xJIXDIxD,4/10/2019,audio_check,1,correct,1,NA,NA,no knowledge,23,23,male,NA,NA,attn_check,8
R_1mI3CX1xJIXDIxD,4/10/2019,winograd1,1,correct,2,NA,NA,no knowledge,23,23,male,NA,NA,attn_check,8
R_1mI3CX1xJIXDIxD,4/10/2019,winograd2,1,correct,3,NA,NA,no knowledge,23,23,male,NA,NA,attn_check,8
R_1mI3CX1xJIXDIxD,4/10/2019,winograd3,1,correct,4,NA,NA,no knowledge,23,23,male,NA,NA,attn_check,8
R_1mI3CX1xJIXDIxD,4/10/2019,winograd4,1,correct,5,NA,NA,no knowledge,23,23,male,NA,NA,attn_check,8
R_1mI3CX1xJIXDIxD,4/10/2019,animaltask1,0,subordinate_level,6,NA,NA,no knowledge,23,23,male,NA,NA,warm_up,8
R_1mI3CX1xJIXDIxD,4/10/2019,animaltask2,1,basic_level,7,NA,NA,no knowledge,23,23,male,NA,NA,warm_up,8
R_1mI3CX1xJIXDIxD,4/10/2019,animaltask3,1,basic_level,8,NA,NA,no knowledge,23,23,male,NA,NA,warm_up,8
R_1mI3CX1xJIXDIxD,4/10/2019,category_check1,1,correct,9,NA,NA,no knowledge,23,23,male,NA,NA,attn_check,8
R_1mI3CX1xJIXDIxD,4/10/2019,category_check2,1,correct,10,NA,NA,no knowledge,23,23,male,NA,NA,attn_check,8
R_1mI3CX1xJIXDIxD,4/10/2019,manipulation_check1nk,1,correct,11,NA,NA,no knowledge,23,23,male,NA,NA,attn_check,8
R_1mI3CX1xJIXDIxD,4/10/2019,manipulation_check2nk,1,correct,12,NA,NA,no knowledge,23,23,male,NA,NA,attn_check,8
R_1mI3CX1xJIXDIxD,4/10/2019,test_unmentioned_pizza,1,yes,13,pizza,unmentioned,no knowledge,23,23,male,NA,NA,test,8
R_1mI3CX1xJIXDIxD,4/10/2019,test_mentioned_pizza,1,yes,14,pizza,mentioned,no knowledge,23,23,male,NA,NA,test,8
R_1mI3CX1xJIXDIxD,4/10/2019,test_unmentioned_piano,1,yes,15,piano,unmentioned,no knowledge,23,23,male,NA,NA,test,8
R_1mI3CX1xJIXDIxD,4/10/2019,test_mentioned_piano,1,yes,16,piano,mentioned,no knowledge,23,23,male,NA,NA,test,8
R_1mI3CX1xJIXDIxD,4/10/2019,test_mentioned_photo,1,yes,17,photo,mentioned,no knowledge,23,23,male,NA,NA,test,8
R_1mI3CX1xJIXDIxD,4/10/2019,test_unmentioned_photo,1,yes,18,photo,unmentioned,no knowledge,23,23,male,NA,NA,test,8
R_1mI3CX1xJIXDIxD,4/10/2019,test_mentioned_paint,1,yes,19,paint,mentioned,no knowledge,23,23,male,NA,NA,test,8
R_1mI3CX1xJIXDIxD,4/10/2019,test_unmentioned_paint,1,yes,20,paint,unmentioned,no knowledge,23,23,male,NA,NA,test,8
R_1mP3z7MDC4l46me,4/10/2019,audio_check,1,correct,1,NA,NA,knowledge,31,31,male,NA,NA,attn_check,8
R_1mP3z7MDC4l46me,4/10/2019,winograd1,1,correct,2,NA,NA,knowledge,31,31,male,NA,NA,attn_check,8
R_1mP3z7MDC4l46me,4/10/2019,winograd2,0,wrong,3,NA,NA,knowledge,31,31,male,NA,NA,attn_check,8
R_1mP3z7MDC4l46me,4/10/2019,winograd3,1,correct,4,NA,NA,knowledge,31,31,male,NA,NA,attn_check,8
R_1mP3z7MDC4l46me,4/10/2019,winograd4,1,correct,5,NA,NA,knowledge,31,31,male,NA,NA,attn_check,8
R_1mP3z7MDC4l46me,4/10/2019,animaltask1,0,subordinate_level,6,NA,NA,knowledge,31,31,male,NA,NA,warm_up,8
R_1mP3z7MDC4l46me,4/10/2019,animaltask2,1,basic_level,7,NA,NA,knowledge,31,31,male,NA,NA,warm_up,8
R_1mP3z7MDC4l46me,4/10/2019,animaltask3,1,basic_level,8,NA,NA,knowledge,31,31,male,NA,NA,warm_up,8
R_1mP3z7MDC4l46me,4/10/2019,category_check1,1,correct,9,NA,NA,knowledge,31,31,male,NA,NA,attn_check,8
R_1mP3z7MDC4l46me,4/10/2019,category_check2,1,correct,10,NA,NA,knowledge,31,31,male,NA,NA,attn_check,8
R_1mP3z7MDC4l46me,4/10/2019,manipulation_check1k,1,correct,11,NA,NA,knowledge,31,31,male,NA,NA,attn_check,8
R_1mP3z7MDC4l46me,4/10/2019,manipulation_check2k,1,correct,12,NA,NA,knowledge,31,31,male,NA,NA,attn_check,8
R_1mP3z7MDC4l46me,4/10/2019,test_mentioned_pizza,1,yes,13,pizza,mentioned,knowledge,31,31,male,NA,NA,test,8
R_1mP3z7MDC4l46me,4/10/2019,test_unmentioned_pizza,0,no,14,pizza,unmentioned,knowledge,31,31,male,NA,NA,test,8
R_1mP3z7MDC4l46me,4/10/2019,test_mentioned_piano,1,yes,15,piano,mentioned,knowledge,31,31,male,NA,NA,test,8
R_1mP3z7MDC4l46me,4/10/2019,test_unmentioned_piano,0,no,16,piano,unmentioned,knowledge,31,31,male,NA,NA,test,8
R_1mP3z7MDC4l46me,4/10/2019,test_unmentioned_photo,0,no,17,photo,unmentioned,knowledge,31,31,male,NA,NA,test,8
R_1mP3z7MDC4l46me,4/10/2019,test_mentioned_photo,1,yes,18,photo,mentioned,knowledge,31,31,male,NA,NA,test,8
R_1mP3z7MDC4l46me,4/10/2019,test_mentioned_paint,1,yes,19,paint,mentioned,knowledge,31,31,male,NA,NA,test,8
R_1mP3z7MDC4l46me,4/10/2019,test_unmentioned_paint,1,yes,20,paint,unmentioned,knowledge,31,31,male,NA,NA,test,8
R_1Nli2kbV85TRcmM,4/10/2019,audio_check,1,correct,1,NA,NA,knowledge,27,27,male,NA,NA,attn_check,8
R_1Nli2kbV85TRcmM,4/10/2019,winograd1,1,correct,2,NA,NA,knowledge,27,27,male,NA,NA,attn_check,8
R_1Nli2kbV85TRcmM,4/10/2019,winograd2,0,wrong,3,NA,NA,knowledge,27,27,male,NA,NA,attn_check,8
R_1Nli2kbV85TRcmM,4/10/2019,winograd3,1,correct,4,NA,NA,knowledge,27,27,male,NA,NA,attn_check,8
R_1Nli2kbV85TRcmM,4/10/2019,winograd4,1,correct,5,NA,NA,knowledge,27,27,male,NA,NA,attn_check,8
R_1Nli2kbV85TRcmM,4/10/2019,animaltask1,0,subordinate_level,6,NA,NA,knowledge,27,27,male,NA,NA,warm_up,8
R_1Nli2kbV85TRcmM,4/10/2019,animaltask2,1,basic_level,7,NA,NA,knowledge,27,27,male,NA,NA,warm_up,8
R_1Nli2kbV85TRcmM,4/10/2019,animaltask3,1,basic_level,8,NA,NA,knowledge,27,27,male,NA,NA,warm_up,8
R_1Nli2kbV85TRcmM,4/10/2019,category_check1,1,correct,9,NA,NA,knowledge,27,27,male,NA,NA,attn_check,8
R_1Nli2kbV85TRcmM,4/10/2019,category_check2,1,correct,10,NA,NA,knowledge,27,27,male,NA,NA,attn_check,8
R_1Nli2kbV85TRcmM,4/10/2019,manipulation_check1k,1,correct,11,NA,NA,knowledge,27,27,male,NA,NA,attn_check,8
R_1Nli2kbV85TRcmM,4/10/2019,manipulation_check2k,1,correct,12,NA,NA,knowledge,27,27,male,NA,NA,attn_check,8
R_1Nli2kbV85TRcmM,4/10/2019,test_mentioned_piano,1,yes,13,piano,mentioned,knowledge,27,27,male,NA,NA,test,8
R_1Nli2kbV85TRcmM,4/10/2019,test_unmentioned_piano,0,no,14,piano,unmentioned,knowledge,27,27,male,NA,NA,test,8
R_1Nli2kbV85TRcmM,4/10/2019,test_unmentioned_pizza,0,no,15,pizza,unmentioned,knowledge,27,27,male,NA,NA,test,8
R_1Nli2kbV85TRcmM,4/10/2019,test_mentioned_pizza,1,yes,16,pizza,mentioned,knowledge,27,27,male,NA,NA,test,8
R_1Nli2kbV85TRcmM,4/10/2019,test_unmentioned_photo,0,no,17,photo,unmentioned,knowledge,27,27,male,NA,NA,test,8
R_1Nli2kbV85TRcmM,4/10/2019,test_mentioned_photo,1,yes,18,photo,mentioned,knowledge,27,27,male,NA,NA,test,8
R_1Nli2kbV85TRcmM,4/10/2019,test_mentioned_paint,1,yes,19,paint,mentioned,knowledge,27,27,male,NA,NA,test,8
R_1Nli2kbV85TRcmM,4/10/2019,test_unmentioned_paint,0,no,20,paint,unmentioned,knowledge,27,27,male,NA,NA,test,8
R_1OvgEAMA03EWlci,4/10/2019,audio_check,1,correct,1,NA,NA,no knowledge,39,39,female,NA,NA,attn_check,8
R_1OvgEAMA03EWlci,4/10/2019,winograd1,1,correct,2,NA,NA,no knowledge,39,39,female,NA,NA,attn_check,8
R_1OvgEAMA03EWlci,4/10/2019,winograd2,1,correct,3,NA,NA,no knowledge,39,39,female,NA,NA,attn_check,8
R_1OvgEAMA03EWlci,4/10/2019,winograd3,1,correct,4,NA,NA,no knowledge,39,39,female,NA,NA,attn_check,8
R_1OvgEAMA03EWlci,4/10/2019,winograd4,1,correct,5,NA,NA,no knowledge,39,39,female,NA,NA,attn_check,8
R_1OvgEAMA03EWlci,4/10/2019,animaltask1,0,subordinate_level,6,NA,NA,no knowledge,39,39,female,NA,NA,warm_up,8
R_1OvgEAMA03EWlci,4/10/2019,animaltask2,1,basic_level,7,NA,NA,no knowledge,39,39,female,NA,NA,warm_up,8
R_1OvgEAMA03EWlci,4/10/2019,animaltask3,1,basic_level,8,NA,NA,no knowledge,39,39,female,NA,NA,warm_up,8
R_1OvgEAMA03EWlci,4/10/2019,category_check1,1,correct,9,NA,NA,no knowledge,39,39,female,NA,NA,attn_check,8
R_1OvgEAMA03EWlci,4/10/2019,category_check2,1,correct,10,NA,NA,no knowledge,39,39,female,NA,NA,attn_check,8
R_1OvgEAMA03EWlci,4/10/2019,manipulation_check1nk,1,correct,11,NA,NA,no knowledge,39,39,female,NA,NA,attn_check,8
R_1OvgEAMA03EWlci,4/10/2019,manipulation_check2nk,1,correct,12,NA,NA,no knowledge,39,39,female,NA,NA,attn_check,8
R_1OvgEAMA03EWlci,4/10/2019,test_unmentioned_piano,0,no,13,piano,unmentioned,no knowledge,39,39,female,NA,NA,test,8
R_1OvgEAMA03EWlci,4/10/2019,test_mentioned_piano,1,yes,14,piano,mentioned,no knowledge,39,39,female,NA,NA,test,8
R_1OvgEAMA03EWlci,4/10/2019,test_mentioned_pizza,1,yes,15,pizza,mentioned,no knowledge,39,39,female,NA,NA,test,8
R_1OvgEAMA03EWlci,4/10/2019,test_unmentioned_pizza,0,no,16,pizza,unmentioned,no knowledge,39,39,female,NA,NA,test,8
R_1OvgEAMA03EWlci,4/10/2019,test_mentioned_paint,1,yes,17,paint,mentioned,no knowledge,39,39,female,NA,NA,test,8
R_1OvgEAMA03EWlci,4/10/2019,test_unmentioned_paint,0,no,18,paint,unmentioned,no knowledge,39,39,female,NA,NA,test,8
R_1OvgEAMA03EWlci,4/10/2019,test_unmentioned_photo,0,no,19,photo,unmentioned,no knowledge,39,39,female,NA,NA,test,8
R_1OvgEAMA03EWlci,4/10/2019,test_mentioned_photo,1,yes,20,photo,mentioned,no knowledge,39,39,female,NA,NA,test,8
R_1Q4N1HCraxCNyCp,4/10/2019,audio_check,1,correct,1,NA,NA,knowledge,29,29,male,NA,NA,attn_check,8
R_1Q4N1HCraxCNyCp,4/10/2019,winograd1,1,correct,2,NA,NA,knowledge,29,29,male,NA,NA,attn_check,8
R_1Q4N1HCraxCNyCp,4/10/2019,winograd2,1,correct,3,NA,NA,knowledge,29,29,male,NA,NA,attn_check,8
R_1Q4N1HCraxCNyCp,4/10/2019,winograd3,1,correct,4,NA,NA,knowledge,29,29,male,NA,NA,attn_check,8
R_1Q4N1HCraxCNyCp,4/10/2019,winograd4,1,correct,5,NA,NA,knowledge,29,29,male,NA,NA,attn_check,8
R_1Q4N1HCraxCNyCp,4/10/2019,animaltask1,0,subordinate_level,6,NA,NA,knowledge,29,29,male,NA,NA,warm_up,8
R_1Q4N1HCraxCNyCp,4/10/2019,animaltask2,1,basic_level,7,NA,NA,knowledge,29,29,male,NA,NA,warm_up,8
R_1Q4N1HCraxCNyCp,4/10/2019,animaltask3,1,basic_level,8,NA,NA,knowledge,29,29,male,NA,NA,warm_up,8
R_1Q4N1HCraxCNyCp,4/10/2019,category_check1,1,correct,9,NA,NA,knowledge,29,29,male,NA,NA,attn_check,8
R_1Q4N1HCraxCNyCp,4/10/2019,category_check2,1,correct,10,NA,NA,knowledge,29,29,male,NA,NA,attn_check,8
R_1Q4N1HCraxCNyCp,4/10/2019,manipulation_check1k,1,correct,11,NA,NA,knowledge,29,29,male,NA,NA,attn_check,8
R_1Q4N1HCraxCNyCp,4/10/2019,manipulation_check2k,1,correct,12,NA,NA,knowledge,29,29,male,NA,NA,attn_check,8
R_1Q4N1HCraxCNyCp,4/10/2019,test_unmentioned_piano,0,no,13,piano,unmentioned,knowledge,29,29,male,NA,NA,test,8
R_1Q4N1HCraxCNyCp,4/10/2019,test_mentioned_piano,1,yes,14,piano,mentioned,knowledge,29,29,male,NA,NA,test,8
R_1Q4N1HCraxCNyCp,4/10/2019,test_unmentioned_pizza,0,no,15,pizza,unmentioned,knowledge,29,29,male,NA,NA,test,8
R_1Q4N1HCraxCNyCp,4/10/2019,test_mentioned_pizza,1,yes,16,pizza,mentioned,knowledge,29,29,male,NA,NA,test,8
R_1Q4N1HCraxCNyCp,4/10/2019,test_unmentioned_paint,0,no,17,paint,unmentioned,knowledge,29,29,male,NA,NA,test,8
R_1Q4N1HCraxCNyCp,4/10/2019,test_mentioned_paint,1,yes,18,paint,mentioned,knowledge,29,29,male,NA,NA,test,8
R_1Q4N1HCraxCNyCp,4/10/2019,test_unmentioned_photo,0,no,19,photo,unmentioned,knowledge,29,29,male,NA,NA,test,8
R_1Q4N1HCraxCNyCp,4/10/2019,test_mentioned_photo,1,yes,20,photo,mentioned,knowledge,29,29,male,NA,NA,test,8
R_1q9CXqXbByg9PBo,4/10/2019,audio_check,1,correct,1,NA,NA,no knowledge,23,23,male,NA,NA,attn_check,8
R_1q9CXqXbByg9PBo,4/10/2019,winograd1,1,correct,2,NA,NA,no knowledge,23,23,male,NA,NA,attn_check,8
R_1q9CXqXbByg9PBo,4/10/2019,winograd2,1,correct,3,NA,NA,no knowledge,23,23,male,NA,NA,attn_check,8
