id,dot,trial,response,response_as_string,trial_order,condition,group,property,trial_type,age_exact,age_year,age_categorical,gender,race_bin,hispanic
11573,2019-01-06,test_unmentioned_pizza,1,yes,6,specific,unmentioned,pizza,test,6.16,6,6,female,white,0
11573,2019-01-06,test_mentioned_paint,1,yes,7,specific,mentioned,paint,test,6.16,6,6,female,white,0
11573,2019-01-06,test_unmentioned_paint,0,no,8,specific,unmentioned,paint,test,6.16,6,6,female,white,0
11573,2019-01-06,test_unmentioned_tree,0,no,9,specific,unmentioned,tree,test,6.16,6,6,female,white,0
11573,2019-01-06,test_mentioned_tree,1,yes,10,specific,mentioned,tree,test,6.16,6,6,female,white,0
11573,2019-01-06,test_unmentioned_piano,0,no,11,specific,unmentioned,piano,test,6.16,6,6,female,white,0
11573,2019-01-06,test_mentioned_piano,1,yes,12,specific,mentioned,piano,test,6.16,6,6,female,white,0
11573,2019-01-06,adhoc_attn_check1,1,correct,13,specific,NA,NA,adhoc,6.16,6,6,female,white,0
11573,2019-01-06,adhoc_test1,2,pragmatic,14,specific,NA,NA,adhoc,6.16,6,6,female,white,0
11573,2019-01-06,adhoc_test2,2,pragmatic,15,specific,NA,NA,adhoc,6.16,6,6,female,white,0
11573,2019-01-06,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,6.16,6,6,female,white,0
11573,2019-01-06,adhoc_test3,2,pragmatic,17,specific,NA,NA,adhoc,6.16,6,6,female,white,0
11573,2019-01-06,adhoc_test4,2,pragmatic,18,specific,NA,NA,adhoc,6.16,6,6,female,white,0
11574,2019-01-06,category_check1,1,correct,1,generic,NA,NA,attn_check,6.91,6,6,female,mixed,0
11574,2019-01-06,category_check2,1,correct,2,generic,NA,NA,attn_check,6.91,6,6,female,mixed,0
11574,2019-01-06,category_check3,1,correct,3,generic,NA,NA,attn_check,6.91,6,6,female,mixed,0
11574,2019-01-06,category_check4,1,correct,4,generic,NA,NA,attn_check,6.91,6,6,female,mixed,0
11574,2019-01-06,test_mentioned_pizza,1,yes,5,generic,mentioned,pizza,test,6.91,6,6,female,mixed,0
11574,2019-01-06,test_unmentioned_pizza,0,no,6,generic,unmentioned,pizza,test,6.91,6,6,female,mixed,0
11574,2019-01-06,test_unmentioned_paint,0,no,7,generic,unmentioned,paint,test,6.91,6,6,female,mixed,0
11574,2019-01-06,test_mentioned_paint,1,yes,8,generic,mentioned,paint,test,6.91,6,6,female,mixed,0
11574,2019-01-06,test_mentioned_tree,1,yes,9,generic,mentioned,tree,test,6.91,6,6,female,mixed,0
11574,2019-01-06,test_unmentioned_tree,0,no,10,generic,unmentioned,tree,test,6.91,6,6,female,mixed,0
11574,2019-01-06,test_unmentioned_piano,0,no,11,generic,unmentioned,piano,test,6.91,6,6,female,mixed,0
11574,2019-01-06,test_mentioned_piano,1,yes,12,generic,mentioned,piano,test,6.91,6,6,female,mixed,0
11574,2019-01-06,adhoc_attn_check1,1,correct,13,generic,NA,NA,adhoc,6.91,6,6,female,mixed,0
11574,2019-01-06,adhoc_test1,2,pragmatic,14,generic,NA,NA,adhoc,6.91,6,6,female,mixed,0
11574,2019-01-06,adhoc_test2,2,pragmatic,15,generic,NA,NA,adhoc,6.91,6,6,female,mixed,0
11574,2019-01-06,adhoc_attn_check2,1,correct,16,generic,NA,NA,adhoc,6.91,6,6,female,mixed,0
11574,2019-01-06,adhoc_test3,2,pragmatic,17,generic,NA,NA,adhoc,6.91,6,6,female,mixed,0
11574,2019-01-06,adhoc_test4,2,pragmatic,18,generic,NA,NA,adhoc,6.91,6,6,female,mixed,0
11575,2019-01-06,category_check1,1,correct,1,generic,NA,NA,attn_check,5.83,5,5,female,mixed,0
11575,2019-01-06,category_check2,1,correct,2,generic,NA,NA,attn_check,5.83,5,5,female,mixed,0
11575,2019-01-06,category_check3,1,correct,3,generic,NA,NA,attn_check,5.83,5,5,female,mixed,0
11575,2019-01-06,category_check4,1,correct,4,generic,NA,NA,attn_check,5.83,5,5,female,mixed,0
11575,2019-01-06,test_unmentioned_pizza,0,no,5,generic,unmentioned,pizza,test,5.83,5,5,female,mixed,0
11575,2019-01-06,test_mentioned_pizza,1,yes,6,generic,mentioned,pizza,test,5.83,5,5,female,mixed,0
11575,2019-01-06,test_mentioned_paint,1,yes,7,generic,mentioned,paint,test,5.83,5,5,female,mixed,0
11575,2019-01-06,test_unmentioned_paint,0,no,8,generic,unmentioned,paint,test,5.83,5,5,female,mixed,0
11575,2019-01-06,test_mentioned_tree,1,yes,9,generic,mentioned,tree,test,5.83,5,5,female,mixed,0
11575,2019-01-06,test_unmentioned_tree,0,no,10,generic,unmentioned,tree,test,5.83,5,5,female,mixed,0
11575,2019-01-06,test_mentioned_piano,1,yes,11,generic,mentioned,piano,test,5.83,5,5,female,mixed,0
11575,2019-01-06,test_unmentioned_piano,0,no,12,generic,unmentioned,piano,test,5.83,5,5,female,mixed,0
11575,2019-01-06,adhoc_attn_check1,1,correct,13,generic,NA,NA,adhoc,5.83,5,5,female,mixed,0
11575,2019-01-06,adhoc_test1,2,pragmatic,14,generic,NA,NA,adhoc,5.83,5,5,female,mixed,0
11575,2019-01-06,adhoc_test2,2,pragmatic,15,generic,NA,NA,adhoc,5.83,5,5,female,mixed,0
11575,2019-01-06,adhoc_attn_check2,1,correct,16,generic,NA,NA,adhoc,5.83,5,5,female,mixed,0
11575,2019-01-06,adhoc_test3,2,pragmatic,17,generic,NA,NA,adhoc,5.83,5,5,female,mixed,0
11575,2019-01-06,adhoc_test4,2,pragmatic,18,generic,NA,NA,adhoc,5.83,5,5,female,mixed,0
11600,2019-01-20,category_check1,1,correct,1,specific,NA,NA,attn_check,5.66,5,5,male,white,0
11600,2019-01-20,category_check2,1,correct,2,specific,NA,NA,attn_check,5.66,5,5,male,white,0
11600,2019-01-20,category_check3,1,correct,3,specific,NA,NA,attn_check,5.66,5,5,male,white,0
11600,2019-01-20,category_check4,1,correct,4,specific,NA,NA,attn_check,5.66,5,5,male,white,0
11600,2019-01-20,test_unmentioned_pizza,0,no,5,specific,unmentioned,pizza,test,5.66,5,5,male,white,0
11600,2019-01-20,test_mentioned_pizza,1,yes,6,specific,mentioned,pizza,test,5.66,5,5,male,white,0
11600,2019-01-20,test_mentioned_tree,1,yes,7,specific,mentioned,tree,test,5.66,5,5,male,white,0
11600,2019-01-20,test_unmentioned_tree,0,no,8,specific,unmentioned,tree,test,5.66,5,5,male,white,0
11600,2019-01-20,test_mentioned_paint,1,yes,9,specific,mentioned,paint,test,5.66,5,5,male,white,0
11600,2019-01-20,test_unmentioned_paint,1,yes,10,specific,unmentioned,paint,test,5.66,5,5,male,white,0
11600,2019-01-20,test_unmentioned_piano,1,yes,11,specific,unmentioned,piano,test,5.66,5,5,male,white,0
11600,2019-01-20,test_mentioned_piano,0,no,12,specific,mentioned,piano,test,5.66,5,5,male,white,0
11600,2019-01-20,adhoc_attn_check1,1,correct,13,specific,NA,NA,adhoc,5.66,5,5,male,white,0
11600,2019-01-20,adhoc_test1,2,pragmatic,14,specific,NA,NA,adhoc,5.66,5,5,male,white,0
11600,2019-01-20,adhoc_test2,2,pragmatic,15,specific,NA,NA,adhoc,5.66,5,5,male,white,0
11600,2019-01-20,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,5.66,5,5,male,white,0
11600,2019-01-20,adhoc_test3,2,pragmatic,17,specific,NA,NA,adhoc,5.66,5,5,male,white,0
11600,2019-01-20,adhoc_test4,2,pragmatic,18,specific,NA,NA,adhoc,5.66,5,5,male,white,0
11602,2019-01-20,category_check1,1,correct,1,generic,NA,NA,attn_check,5.37,5,5,male,white,0
11602,2019-01-20,category_check2,1,correct,2,generic,NA,NA,attn_check,5.37,5,5,male,white,0
11602,2019-01-20,category_check3,1,correct,3,generic,NA,NA,attn_check,5.37,5,5,male,white,0
11602,2019-01-20,category_check4,1,correct,4,generic,NA,NA,attn_check,5.37,5,5,male,white,0
11602,2019-01-20,test_unmentioned_pizza,0,no,5,generic,unmentioned,pizza,test,5.37,5,5,male,white,0
11602,2019-01-20,test_mentioned_pizza,0,no,6,generic,mentioned,pizza,test,5.37,5,5,male,white,0
11602,2019-01-20,test_unmentioned_paint,1,yes,7,generic,unmentioned,paint,test,5.37,5,5,male,white,0
11602,2019-01-20,test_mentioned_paint,0,no,8,generic,mentioned,paint,test,5.37,5,5,male,white,0
11602,2019-01-20,test_mentioned_tree,1,yes,9,generic,mentioned,tree,test,5.37,5,5,male,white,0
11602,2019-01-20,test_unmentioned_tree,0,no,10,generic,unmentioned,tree,test,5.37,5,5,male,white,0
11602,2019-01-20,test_unmentioned_piano,0,no,11,generic,unmentioned,piano,test,5.37,5,5,male,white,0
11602,2019-01-20,test_mentioned_piano,1,yes,12,generic,mentioned,piano,test,5.37,5,5,male,white,0
11602,2019-01-20,adhoc_attn_check1,1,correct,13,generic,NA,NA,adhoc,5.37,5,5,male,white,0
11602,2019-01-20,adhoc_test1,2,pragmatic,14,generic,NA,NA,adhoc,5.37,5,5,male,white,0
11602,2019-01-20,adhoc_test2,2,pragmatic,15,generic,NA,NA,adhoc,5.37,5,5,male,white,0
11602,2019-01-20,adhoc_attn_check2,1,correct,16,generic,NA,NA,adhoc,5.37,5,5,male,white,0
11602,2019-01-20,adhoc_test3,2,pragmatic,17,generic,NA,NA,adhoc,5.37,5,5,male,white,0
11602,2019-01-20,adhoc_test4,2,pragmatic,18,generic,NA,NA,adhoc,5.37,5,5,male,white,0
11626,2019-01-27,category_check1,1,correct,1,generic,NA,NA,attn_check,5.88,5,5,female,white,1
11626,2019-01-27,category_check2,1,correct,2,generic,NA,NA,attn_check,5.88,5,5,female,white,1
11626,2019-01-27,category_check3,1,correct,3,generic,NA,NA,attn_check,5.88,5,5,female,white,1
11626,2019-01-27,category_check4,1,correct,4,generic,NA,NA,attn_check,5.88,5,5,female,white,1
11626,2019-01-27,test_mentioned_pizza,1,yes,5,generic,mentioned,pizza,test,5.88,5,5,female,white,1
11626,2019-01-27,test_unmentioned_pizza,0,no,6,generic,unmentioned,pizza,test,5.88,5,5,female,white,1
11626,2019-01-27,test_mentioned_piano,1,yes,7,generic,mentioned,piano,test,5.88,5,5,female,white,1
11626,2019-01-27,test_unmentioned_piano,0,no,8,generic,unmentioned,piano,test,5.88,5,5,female,white,1
11626,2019-01-27,test_mentioned_tree,1,yes,9,generic,mentioned,tree,test,5.88,5,5,female,white,1
11626,2019-01-27,test_unmentioned_tree,0,no,10,generic,unmentioned,tree,test,5.88,5,5,female,white,1
11626,2019-01-27,test_mentioned_paint,1,yes,11,generic,mentioned,paint,test,5.88,5,5,female,white,1
11626,2019-01-27,test_unmentioned_paint,0,no,12,generic,unmentioned,paint,test,5.88,5,5,female,white,1
11626,2019-01-27,adhoc_attn_check1,1,correct,13,generic,NA,NA,adhoc,5.88,5,5,female,white,1
11626,2019-01-27,adhoc_test1,2,pragmatic,14,generic,NA,NA,adhoc,5.88,5,5,female,white,1
11626,2019-01-27,adhoc_test2,2,pragmatic,15,generic,NA,NA,adhoc,5.88,5,5,female,white,1
11626,2019-01-27,adhoc_attn_check2,1,correct,16,generic,NA,NA,adhoc,5.88,5,5,female,white,1
11626,2019-01-27,adhoc_test3,1,literal,17,generic,NA,NA,adhoc,5.88,5,5,female,white,1
11626,2019-01-27,adhoc_test4,2,pragmatic,18,generic,NA,NA,adhoc,5.88,5,5,female,white,1
11633,2019-01-27,category_check1,1,correct,1,specific,NA,NA,attn_check,6.68,6,6,male,NA,NA
11633,2019-01-27,category_check2,1,correct,2,specific,NA,NA,attn_check,6.68,6,6,male,NA,NA
11633,2019-01-27,category_check3,1,correct,3,specific,NA,NA,attn_check,6.68,6,6,male,NA,NA
11633,2019-01-27,category_check4,1,correct,4,specific,NA,NA,attn_check,6.68,6,6,male,NA,NA
11633,2019-01-27,test_mentioned_pizza,1,yes,5,specific,mentioned,pizza,test,6.68,6,6,male,NA,NA
11633,2019-01-27,test_unmentioned_pizza,1,yes,6,specific,unmentioned,pizza,test,6.68,6,6,male,NA,NA
11633,2019-01-27,test_unmentioned_tree,1,yes,7,specific,unmentioned,tree,test,6.68,6,6,male,NA,NA
11633,2019-01-27,test_mentioned_tree,1,yes,8,specific,mentioned,tree,test,6.68,6,6,male,NA,NA
11633,2019-01-27,test_mentioned_piano,1,yes,9,specific,mentioned,piano,test,6.68,6,6,male,NA,NA
11633,2019-01-27,test_unmentioned_piano,1,yes,10,specific,unmentioned,piano,test,6.68,6,6,male,NA,NA
11633,2019-01-27,test_mentioned_paint,1,yes,11,specific,mentioned,paint,test,6.68,6,6,male,NA,NA
11633,2019-01-27,test_unmentioned_paint,1,yes,12,specific,unmentioned,paint,test,6.68,6,6,male,NA,NA
11633,2019-01-27,adhoc_attn_check1,1,correct,13,specific,NA,NA,adhoc,6.68,6,6,male,NA,NA
11633,2019-01-27,adhoc_test1,2,pragmatic,14,specific,NA,NA,adhoc,6.68,6,6,male,NA,NA
11633,2019-01-27,adhoc_test2,2,pragmatic,15,specific,NA,NA,adhoc,6.68,6,6,male,NA,NA
11633,2019-01-27,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,6.68,6,6,male,NA,NA
11633,2019-01-27,adhoc_test3,1,literal,17,specific,NA,NA,adhoc,6.68,6,6,male,NA,NA
11633,2019-01-27,adhoc_test4,2,pragmatic,18,specific,NA,NA,adhoc,6.68,6,6,male,NA,NA
11666,2019-02-03,category_check1,0,wrong,1,specific,NA,NA,attn_check,4.24,4,4,male,asian,0
11666,2019-02-03,category_check2,0,wrong,2,specific,NA,NA,attn_check,4.24,4,4,male,asian,0
11666,2019-02-03,category_check3,1,correct,3,specific,NA,NA,attn_check,4.24,4,4,male,asian,0
11666,2019-02-03,category_check4,1,correct,4,specific,NA,NA,attn_check,4.24,4,4,male,asian,0
11666,2019-02-03,test_mentioned_pizza,1,yes,5,specific,mentioned,pizza,test,4.24,4,4,male,asian,0
11666,2019-02-03,test_unmentioned_pizza,0,no,6,specific,unmentioned,pizza,test,4.24,4,4,male,asian,0
11666,2019-02-03,test_mentioned_piano,1,yes,7,specific,mentioned,piano,test,4.24,4,4,male,asian,0
11666,2019-02-03,test_unmentioned_piano,0,no,8,specific,unmentioned,piano,test,4.24,4,4,male,asian,0
11666,2019-02-03,test_mentioned_paint,1,yes,9,specific,mentioned,paint,test,4.24,4,4,male,asian,0
11666,2019-02-03,test_unmentioned_paint,0,no,10,specific,unmentioned,paint,test,4.24,4,4,male,asian,0
11666,2019-02-03,test_mentioned_tree,1,yes,11,specific,mentioned,tree,test,4.24,4,4,male,asian,0
11666,2019-02-03,test_unmentioned_tree,0,no,12,specific,unmentioned,tree,test,4.24,4,4,male,asian,0
11666,2019-02-03,adhoc_attn_check1,1,correct,13,specific,NA,NA,adhoc,4.24,4,4,male,asian,0
11666,2019-02-03,adhoc_test1,2,pragmatic,14,specific,NA,NA,adhoc,4.24,4,4,male,asian,0
11666,2019-02-03,adhoc_test2,2,pragmatic,15,specific,NA,NA,adhoc,4.24,4,4,male,asian,0
11666,2019-02-03,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,4.24,4,4,male,asian,0
11666,2019-02-03,adhoc_test3,2,pragmatic,17,specific,NA,NA,adhoc,4.24,4,4,male,asian,0
11666,2019-02-03,adhoc_test4,2,pragmatic,18,specific,NA,NA,adhoc,4.24,4,4,male,asian,0
11667,2019-02-03,category_check1,1,correct,1,specific,NA,NA,attn_check,4.89,4,4,male,NA,NA
11667,2019-02-03,category_check2,1,correct,2,specific,NA,NA,attn_check,4.89,4,4,male,NA,NA
11667,2019-02-03,category_check3,1,correct,3,specific,NA,NA,attn_check,4.89,4,4,male,NA,NA
11667,2019-02-03,category_check4,1,correct,4,specific,NA,NA,attn_check,4.89,4,4,male,NA,NA
11667,2019-02-03,test_mentioned_pizza,0,no,5,specific,mentioned,pizza,test,4.89,4,4,male,NA,NA
11667,2019-02-03,test_unmentioned_pizza,0,no,6,specific,unmentioned,pizza,test,4.89,4,4,male,NA,NA
11667,2019-02-03,test_mentioned_piano,0,no,7,specific,mentioned,piano,test,4.89,4,4,male,NA,NA
11667,2019-02-03,test_unmentioned_piano,0,no,8,specific,unmentioned,piano,test,4.89,4,4,male,NA,NA
11667,2019-02-03,test_mentioned_paint,0,no,9,specific,mentioned,paint,test,4.89,4,4,male,NA,NA
11667,2019-02-03,test_unmentioned_paint,0,no,10,specific,unmentioned,paint,test,4.89,4,4,male,NA,NA
11667,2019-02-03,test_unmentioned_tree,0,no,11,specific,unmentioned,tree,test,4.89,4,4,male,NA,NA
11667,2019-02-03,test_mentioned_tree,0,no,12,specific,mentioned,tree,test,4.89,4,4,male,NA,NA
11667,2019-02-03,adhoc_attn_check1,1,correct,13,specific,NA,NA,adhoc,4.89,4,4,male,NA,NA
11667,2019-02-03,adhoc_test1,2,pragmatic,14,specific,NA,NA,adhoc,4.89,4,4,male,NA,NA
11667,2019-02-03,adhoc_test2,2,pragmatic,15,specific,NA,NA,adhoc,4.89,4,4,male,NA,NA
11667,2019-02-03,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,4.89,4,4,male,NA,NA
11667,2019-02-03,adhoc_test3,2,pragmatic,17,specific,NA,NA,adhoc,4.89,4,4,male,NA,NA
11667,2019-02-03,adhoc_test4,2,pragmatic,18,specific,NA,NA,adhoc,4.89,4,4,male,NA,NA
11668,2019-02-03,category_check1,1,correct,1,generic,NA,NA,attn_check,5.77,5,5,male,white,0
11668,2019-02-03,category_check2,1,correct,2,generic,NA,NA,attn_check,5.77,5,5,male,white,0
11668,2019-02-03,category_check3,1,correct,3,generic,NA,NA,attn_check,5.77,5,5,male,white,0
11668,2019-02-03,category_check4,1,correct,4,generic,NA,NA,attn_check,5.77,5,5,male,white,0
11668,2019-02-03,test_mentioned_pizza,0,no,5,generic,mentioned,pizza,test,5.77,5,5,male,white,0
11668,2019-02-03,test_unmentioned_pizza,1,yes,6,generic,unmentioned,pizza,test,5.77,5,5,male,white,0
11668,2019-02-03,test_unmentioned_piano,0,no,7,generic,unmentioned,piano,test,5.77,5,5,male,white,0
11668,2019-02-03,test_mentioned_piano,1,yes,8,generic,mentioned,piano,test,5.77,5,5,male,white,0
11668,2019-02-03,test_unmentioned_tree,0,no,9,generic,unmentioned,tree,test,5.77,5,5,male,white,0
11668,2019-02-03,test_mentioned_tree,1,yes,10,generic,mentioned,tree,test,5.77,5,5,male,white,0
11668,2019-02-03,test_unmentioned_paint,0,no,11,generic,unmentioned,paint,test,5.77,5,5,male,white,0
11668,2019-02-03,test_mentioned_paint,1,yes,12,generic,mentioned,paint,test,5.77,5,5,male,white,0
11668,2019-02-03,adhoc_attn_check1,1,correct,13,generic,NA,NA,adhoc,5.77,5,5,male,white,0
11668,2019-02-03,adhoc_test1,2,pragmatic,14,generic,NA,NA,adhoc,5.77,5,5,male,white,0
11668,2019-02-03,adhoc_test2,2,pragmatic,15,generic,NA,NA,adhoc,5.77,5,5,male,white,0
11668,2019-02-03,adhoc_attn_check2,1,correct,16,generic,NA,NA,adhoc,5.77,5,5,male,white,0
11668,2019-02-03,adhoc_test3,2,pragmatic,17,generic,NA,NA,adhoc,5.77,5,5,male,white,0
11668,2019-02-03,adhoc_test4,2,pragmatic,18,generic,NA,NA,adhoc,5.77,5,5,male,white,0
11671,2019-02-09,category_check1,1,correct,1,generic,NA,NA,attn_check,NA,5,5,NA,NA,NA
11671,2019-02-09,category_check2,1,correct,2,generic,NA,NA,attn_check,NA,5,5,NA,NA,NA
11671,2019-02-09,category_check3,1,correct,3,generic,NA,NA,attn_check,NA,5,5,NA,NA,NA
11671,2019-02-09,category_check4,1,correct,4,generic,NA,NA,attn_check,NA,5,5,NA,NA,NA
11671,2019-02-09,test_unmentioned_pizza,0,no,5,generic,unmentioned,pizza,test,NA,5,5,NA,NA,NA
11671,2019-02-09,test_mentioned_pizza,1,yes,6,generic,mentioned,pizza,test,NA,5,5,NA,NA,NA
11671,2019-02-09,test_unmentioned_tree,0,no,7,generic,unmentioned,tree,test,NA,5,5,NA,NA,NA
11671,2019-02-09,test_mentioned_tree,1,yes,8,generic,mentioned,tree,test,NA,5,5,NA,NA,NA
11671,2019-02-09,test_unmentioned_paint,0,no,9,generic,unmentioned,paint,test,NA,5,5,NA,NA,NA
11671,2019-02-09,test_mentioned_paint,1,yes,10,generic,mentioned,paint,test,NA,5,5,NA,NA,NA
11671,2019-02-09,test_unmentioned_piano,0,no,11,generic,unmentioned,piano,test,NA,5,5,NA,NA,NA
11671,2019-02-09,test_mentioned_piano,1,yes,12,generic,mentioned,piano,test,NA,5,5,NA,NA,NA
11671,2019-02-09,adhoc_attn_check1,1,correct,13,generic,NA,NA,adhoc,NA,5,5,NA,NA,NA
11671,2019-02-09,adhoc_test1,2,pragmatic,14,generic,NA,NA,adhoc,NA,5,5,NA,NA,NA
11671,2019-02-09,adhoc_test2,2,pragmatic,15,generic,NA,NA,adhoc,NA,5,5,NA,NA,NA
11671,2019-02-09,adhoc_attn_check2,1,correct,16,generic,NA,NA,adhoc,NA,5,5,NA,NA,NA
11671,2019-02-09,adhoc_test3,2,pragmatic,17,generic,NA,NA,adhoc,NA,5,5,NA,NA,NA
11671,2019-02-09,adhoc_test4,2,pragmatic,18,generic,NA,NA,adhoc,NA,5,5,NA,NA,NA
11673,2019-02-09,category_check1,1,correct,1,specific,NA,NA,attn_check,5.58,5,5,male,white,0
11673,2019-02-09,category_check2,1,correct,2,specific,NA,NA,attn_check,5.58,5,5,male,white,0
11673,2019-02-09,category_check3,1,correct,3,specific,NA,NA,attn_check,5.58,5,5,male,white,0
11673,2019-02-09,category_check4,1,correct,4,specific,NA,NA,attn_check,5.58,5,5,male,white,0
11673,2019-02-09,test_mentioned_pizza,0,no,5,specific,mentioned,pizza,test,5.58,5,5,male,white,0
11673,2019-02-09,test_unmentioned_pizza,1,yes,6,specific,unmentioned,pizza,test,5.58,5,5,male,white,0
11673,2019-02-09,test_mentioned_tree,1,yes,7,specific,mentioned,tree,test,5.58,5,5,male,white,0
11673,2019-02-09,test_unmentioned_tree,1,yes,8,specific,unmentioned,tree,test,5.58,5,5,male,white,0
11673,2019-02-09,test_unmentioned_paint,0,no,9,specific,unmentioned,paint,test,5.58,5,5,male,white,0
11673,2019-02-09,test_mentioned_paint,0,no,10,specific,mentioned,paint,test,5.58,5,5,male,white,0
11673,2019-02-09,test_unmentioned_piano,0,no,11,specific,unmentioned,piano,test,5.58,5,5,male,white,0
11673,2019-02-09,test_mentioned_piano,0,no,12,specific,mentioned,piano,test,5.58,5,5,male,white,0
11673,2019-02-09,adhoc_attn_check1,1,correct,13,specific,NA,NA,adhoc,5.58,5,5,male,white,0
11673,2019-02-09,adhoc_test1,1,literal,14,specific,NA,NA,adhoc,5.58,5,5,male,white,0
11673,2019-02-09,adhoc_test2,0,neither,15,specific,NA,NA,adhoc,5.58,5,5,male,white,0
11673,2019-02-09,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,5.58,5,5,male,white,0
11673,2019-02-09,adhoc_test3,2,pragmatic,17,specific,NA,NA,adhoc,5.58,5,5,male,white,0
11673,2019-02-09,adhoc_test4,1,literal,18,specific,NA,NA,adhoc,5.58,5,5,male,white,0
11675,2019-02-09,category_check1,1,correct,1,specific,NA,NA,attn_check,6.22,6,6,female,white,0
11675,2019-02-09,category_check2,1,correct,2,specific,NA,NA,attn_check,6.22,6,6,female,white,0
11675,2019-02-09,category_check3,0,wrong,3,specific,NA,NA,attn_check,6.22,6,6,female,white,0
11675,2019-02-09,category_check4,1,correct,4,specific,NA,NA,attn_check,6.22,6,6,female,white,0
11675,2019-02-09,test_mentioned_pizza,0,no,5,specific,mentioned,pizza,test,6.22,6,6,female,white,0
11675,2019-02-09,test_unmentioned_pizza,1,yes,6,specific,unmentioned,pizza,test,6.22,6,6,female,white,0
11675,2019-02-09,test_unmentioned_paint,1,yes,7,specific,unmentioned,paint,test,6.22,6,6,female,white,0
11675,2019-02-09,test_mentioned_paint,0,no,8,specific,mentioned,paint,test,6.22,6,6,female,white,0
11675,2019-02-09,test_unmentioned_tree,1,yes,9,specific,unmentioned,tree,test,6.22,6,6,female,white,0
11675,2019-02-09,test_mentioned_tree,0,no,10,specific,mentioned,tree,test,6.22,6,6,female,white,0
11675,2019-02-09,test_unmentioned_piano,0,no,11,specific,unmentioned,piano,test,6.22,6,6,female,white,0
11675,2019-02-09,test_mentioned_piano,1,yes,12,specific,mentioned,piano,test,6.22,6,6,female,white,0
11675,2019-02-09,adhoc_attn_check1,1,correct,13,specific,NA,NA,adhoc,6.22,6,6,female,white,0
11675,2019-02-09,adhoc_test1,2,pragmatic,14,specific,NA,NA,adhoc,6.22,6,6,female,white,0
11675,2019-02-09,adhoc_test2,2,pragmatic,15,specific,NA,NA,adhoc,6.22,6,6,female,white,0
11675,2019-02-09,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,6.22,6,6,female,white,0
11675,2019-02-09,adhoc_test3,2,pragmatic,17,specific,NA,NA,adhoc,6.22,6,6,female,white,0
11675,2019-02-09,adhoc_test4,2,pragmatic,18,specific,NA,NA,adhoc,6.22,6,6,female,white,0
11676,2019-02-09,category_check1,0,wrong,1,specific,NA,NA,attn_check,6.66,6,6,female,white,0
11676,2019-02-09,category_check2,1,correct,2,specific,NA,NA,attn_check,6.66,6,6,female,white,0
11676,2019-02-09,category_check3,0,wrong,3,specific,NA,NA,attn_check,6.66,6,6,female,white,0
11676,2019-02-09,category_check4,0,wrong,4,specific,NA,NA,attn_check,6.66,6,6,female,white,0
11676,2019-02-09,test_unmentioned_pizza,0,no,5,specific,unmentioned,pizza,test,6.66,6,6,female,white,0
11676,2019-02-09,test_mentioned_pizza,1,yes,6,specific,mentioned,pizza,test,6.66,6,6,female,white,0
11676,2019-02-09,test_unmentioned_tree,1,yes,7,specific,unmentioned,tree,test,6.66,6,6,female,white,0
11676,2019-02-09,test_mentioned_tree,0,no,8,specific,mentioned,tree,test,6.66,6,6,female,white,0
11676,2019-02-09,test_mentioned_piano,1,yes,9,specific,mentioned,piano,test,6.66,6,6,female,white,0
11676,2019-02-09,test_unmentioned_piano,0,no,10,specific,unmentioned,piano,test,6.66,6,6,female,white,0
11676,2019-02-09,test_unmentioned_paint,0,no,11,specific,unmentioned,paint,test,6.66,6,6,female,white,0
11676,2019-02-09,test_mentioned_paint,1,yes,12,specific,mentioned,paint,test,6.66,6,6,female,white,0
11676,2019-02-09,adhoc_attn_check1,1,correct,13,specific,NA,NA,adhoc,6.66,6,6,female,white,0
11676,2019-02-09,adhoc_test1,2,pragmatic,14,specific,NA,NA,adhoc,6.66,6,6,female,white,0
11676,2019-02-09,adhoc_test2,2,pragmatic,15,specific,NA,NA,adhoc,6.66,6,6,female,white,0
11676,2019-02-09,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,6.66,6,6,female,white,0
11676,2019-02-09,adhoc_test3,2,pragmatic,17,specific,NA,NA,adhoc,6.66,6,6,female,white,0
11676,2019-02-09,adhoc_test4,2,pragmatic,18,specific,NA,NA,adhoc,6.66,6,6,female,white,0
11681,2019-02-09,category_check1,0,wrong,1,specific,NA,NA,attn_check,5.32,5,5,female,mixed,0
11681,2019-02-09,category_check2,1,correct,2,specific,NA,NA,attn_check,5.32,5,5,female,mixed,0
11681,2019-02-09,category_check3,1,correct,3,specific,NA,NA,attn_check,5.32,5,5,female,mixed,0
11681,2019-02-09,category_check4,1,correct,4,specific,NA,NA,attn_check,5.32,5,5,female,mixed,0
11681,2019-02-09,test_mentioned_pizza,0,no,5,specific,mentioned,pizza,test,5.32,5,5,female,mixed,0
11681,2019-02-09,test_unmentioned_pizza,1,yes,6,specific,unmentioned,pizza,test,5.32,5,5,female,mixed,0
