id,dot,trial,response,response_as_string,trial_order,condition,group,property,trial_type,age_exact,age_year,age_categorical,gender,race_bin,hispanic
10063,2018-03-25,test_mentioned_tree,0,no,9,specific,mentioned,tree,test,4.2,4,4,male,white,0
10063,2018-03-25,category_check1,1,correct,1,specific,NA,NA,attn_check,4.2,4,4,male,white,0
10063,2018-03-25,category_check2,1,correct,2,specific,NA,NA,attn_check,4.2,4,4,male,white,0
10063,2018-03-25,category_check3,1,correct,3,specific,NA,NA,attn_check,4.2,4,4,male,white,0
10063,2018-03-25,category_check4,1,correct,4,specific,NA,NA,attn_check,4.2,4,4,male,white,0
10063,2018-03-25,test_mentioned_pizza,0,no,5,specific,mentioned,pizza,test,4.2,4,4,male,white,0
10063,2018-03-25,test_unmentioned_pizza,0,no,6,specific,unmentioned,pizza,test,4.2,4,4,male,white,0
10063,2018-03-25,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,4.2,4,4,male,white,0
10063,2018-03-25,adhoc_test3,2,pragmatic,17,specific,NA,NA,adhoc,4.2,4,4,male,white,0
10063,2018-03-25,adhoc_test4,2,pragmatic,18,specific,NA,NA,adhoc,4.2,4,4,male,white,0
10063,2018-03-25,test_unmentioned_tree,1,yes,10,specific,unmentioned,tree,test,4.2,4,4,male,white,0
10063,2018-03-25,test_unmentioned_paint,1,yes,11,specific,unmentioned,paint,test,4.2,4,4,male,white,0
10063,2018-03-25,test_mentioned_paint,0,no,12,specific,mentioned,paint,test,4.2,4,4,male,white,0
10063,2018-03-25,adhoc_attn_check1,1,correct,13,specific,NA,NA,adhoc,4.2,4,4,male,white,0
10063,2018-03-25,adhoc_test1,2,pragmatic,14,specific,NA,NA,adhoc,4.2,4,4,male,white,0
10063,2018-03-25,adhoc_test2,2,pragmatic,15,specific,NA,NA,adhoc,4.2,4,4,male,white,0
10064,2018-03-25,test_unmentioned_paint,1,yes,9,generic,unmentioned,paint,test,5.2,5,5,male,mixed,1
10064,2018-03-25,test_mentioned_paint,0,no,10,generic,mentioned,paint,test,5.2,5,5,male,mixed,1
10064,2018-03-25,test_mentioned_piano,1,yes,11,generic,mentioned,piano,test,5.2,5,5,male,mixed,1
10064,2018-03-25,test_unmentioned_piano,0,no,12,generic,unmentioned,piano,test,5.2,5,5,male,mixed,1
10064,2018-03-25,adhoc_attn_check1,1,correct,13,generic,NA,NA,adhoc,5.2,5,5,male,mixed,1
10064,2018-03-25,adhoc_test1,2,pragmatic,14,generic,NA,NA,adhoc,5.2,5,5,male,mixed,1
10064,2018-03-25,adhoc_test2,0,neither,15,generic,NA,NA,adhoc,5.2,5,5,male,mixed,1
10064,2018-03-25,adhoc_attn_check2,1,correct,16,generic,NA,NA,adhoc,5.2,5,5,male,mixed,1
10064,2018-03-25,adhoc_test3,1,literal,17,generic,NA,NA,adhoc,5.2,5,5,male,mixed,1
10064,2018-03-25,adhoc_test4,2,pragmatic,18,generic,NA,NA,adhoc,5.2,5,5,male,mixed,1
10064,2018-03-25,test_mentioned_tree,0,no,8,generic,mentioned,tree,test,5.2,5,5,male,mixed,1
10064,2018-03-25,category_check4,1,correct,4,generic,NA,NA,attn_check,5.2,5,5,male,mixed,1
10064,2018-03-25,category_check1,0,wrong,1,generic,NA,NA,attn_check,5.2,5,5,male,mixed,1
10064,2018-03-25,category_check2,1,correct,2,generic,NA,NA,attn_check,5.2,5,5,male,mixed,1
10064,2018-03-25,category_check3,1,correct,3,generic,NA,NA,attn_check,5.2,5,5,male,mixed,1
10064,2018-03-25,test_unmentioned_pizza,0,no,5,generic,unmentioned,pizza,test,5.2,5,5,male,mixed,1
10064,2018-03-25,test_mentioned_pizza,1,yes,6,generic,mentioned,pizza,test,5.2,5,5,male,mixed,1
10064,2018-03-25,test_unmentioned_tree,0,no,7,generic,unmentioned,tree,test,5.2,5,5,male,mixed,1
10067,2018-03-25,test_mentioned_tree,1,yes,7,generic,mentioned,tree,test,6.29,6,6,female,white,1
10067,2018-03-25,test_mentioned_pizza,1,yes,6,generic,mentioned,pizza,test,6.29,6,6,female,white,1
10067,2018-03-25,test_unmentioned_piano,0,no,11,generic,unmentioned,piano,test,6.29,6,6,female,white,1
10067,2018-03-25,test_unmentioned_tree,0,no,8,generic,unmentioned,tree,test,6.29,6,6,female,white,1
10067,2018-03-25,test_unmentioned_paint,0,no,9,generic,unmentioned,paint,test,6.29,6,6,female,white,1
10067,2018-03-25,test_mentioned_paint,1,yes,10,generic,mentioned,paint,test,6.29,6,6,female,white,1
10067,2018-03-25,adhoc_test2,2,pragmatic,15,generic,NA,NA,adhoc,6.29,6,6,female,white,1
10067,2018-03-25,adhoc_attn_check2,1,correct,16,generic,NA,NA,adhoc,6.29,6,6,female,white,1
10067,2018-03-25,adhoc_test3,2,pragmatic,17,generic,NA,NA,adhoc,6.29,6,6,female,white,1
10067,2018-03-25,adhoc_test4,2,pragmatic,18,generic,NA,NA,adhoc,6.29,6,6,female,white,1
10067,2018-03-25,adhoc_test1,2,pragmatic,14,generic,NA,NA,adhoc,6.29,6,6,female,white,1
10067,2018-03-25,category_check1,1,correct,1,generic,NA,NA,attn_check,6.29,6,6,female,white,1
10067,2018-03-25,test_mentioned_piano,1,yes,12,generic,mentioned,piano,test,6.29,6,6,female,white,1
10067,2018-03-25,adhoc_attn_check1,1,correct,13,generic,NA,NA,adhoc,6.29,6,6,female,white,1
10067,2018-03-25,category_check4,1,correct,4,generic,NA,NA,attn_check,6.29,6,6,female,white,1
10067,2018-03-25,test_unmentioned_pizza,0,no,5,generic,unmentioned,pizza,test,6.29,6,6,female,white,1
10067,2018-03-25,category_check2,1,correct,2,generic,NA,NA,attn_check,6.29,6,6,female,white,1
10067,2018-03-25,category_check3,1,correct,3,generic,NA,NA,attn_check,6.29,6,6,female,white,1
10068,2018-03-25,category_check1,1,correct,1,specific,NA,NA,attn_check,5.83,5,5,male,white,0
10068,2018-03-25,category_check2,1,correct,2,specific,NA,NA,attn_check,5.83,5,5,male,white,0
10068,2018-03-25,test_unmentioned_paint,0,no,10,specific,unmentioned,paint,test,5.83,5,5,male,white,0
10068,2018-03-25,test_unmentioned_piano,0,no,11,specific,unmentioned,piano,test,5.83,5,5,male,white,0
10068,2018-03-25,test_mentioned_piano,0,no,12,specific,mentioned,piano,test,5.83,5,5,male,white,0
10068,2018-03-25,adhoc_attn_check1,1,correct,13,specific,NA,NA,adhoc,5.83,5,5,male,white,0
10068,2018-03-25,adhoc_test1,2,pragmatic,14,specific,NA,NA,adhoc,5.83,5,5,male,white,0
10068,2018-03-25,adhoc_test2,2,pragmatic,15,specific,NA,NA,adhoc,5.83,5,5,male,white,0
10068,2018-03-25,category_check3,1,correct,3,specific,NA,NA,attn_check,5.83,5,5,male,white,0
10068,2018-03-25,category_check4,1,correct,4,specific,NA,NA,attn_check,5.83,5,5,male,white,0
10068,2018-03-25,test_unmentioned_pizza,0,no,5,specific,unmentioned,pizza,test,5.83,5,5,male,white,0
10068,2018-03-25,test_mentioned_pizza,0,no,6,specific,mentioned,pizza,test,5.83,5,5,male,white,0
10068,2018-03-25,test_unmentioned_tree,0,no,7,specific,unmentioned,tree,test,5.83,5,5,male,white,0
10068,2018-03-25,test_mentioned_tree,0,no,8,specific,mentioned,tree,test,5.83,5,5,male,white,0
10068,2018-03-25,test_mentioned_paint,0,no,9,specific,mentioned,paint,test,5.83,5,5,male,white,0
10068,2018-03-25,adhoc_test4,2,pragmatic,18,specific,NA,NA,adhoc,5.83,5,5,male,white,0
10068,2018-03-25,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,5.83,5,5,male,white,0
10068,2018-03-25,adhoc_test3,2,pragmatic,17,specific,NA,NA,adhoc,5.83,5,5,male,white,0
10069,2018-03-25,category_check3,1,correct,3,generic,NA,NA,attn_check,5.17,5,5,female,white,1
10069,2018-03-25,category_check2,1,correct,2,generic,NA,NA,attn_check,5.17,5,5,female,white,1
10069,2018-03-25,test_unmentioned_tree,0,no,7,generic,unmentioned,tree,test,5.17,5,5,female,white,1
10069,2018-03-25,category_check4,1,correct,4,generic,NA,NA,attn_check,5.17,5,5,female,white,1
10069,2018-03-25,test_unmentioned_pizza,0,no,5,generic,unmentioned,pizza,test,5.17,5,5,female,white,1
10069,2018-03-25,test_mentioned_pizza,1,yes,6,generic,mentioned,pizza,test,5.17,5,5,female,white,1
10069,2018-03-25,adhoc_test2,2,pragmatic,15,generic,NA,NA,adhoc,5.17,5,5,female,white,1
10069,2018-03-25,adhoc_attn_check2,1,correct,16,generic,NA,NA,adhoc,5.17,5,5,female,white,1
10069,2018-03-25,adhoc_test3,2,pragmatic,17,generic,NA,NA,adhoc,5.17,5,5,female,white,1
10069,2018-03-25,adhoc_test4,2,pragmatic,18,generic,NA,NA,adhoc,5.17,5,5,female,white,1
10069,2018-03-25,test_mentioned_tree,1,yes,8,generic,mentioned,tree,test,5.17,5,5,female,white,1
10069,2018-03-25,test_unmentioned_piano,0,no,9,generic,unmentioned,piano,test,5.17,5,5,female,white,1
10069,2018-03-25,test_mentioned_piano,1,yes,10,generic,mentioned,piano,test,5.17,5,5,female,white,1
10069,2018-03-25,test_unmentioned_paint,0,no,11,generic,unmentioned,paint,test,5.17,5,5,female,white,1
10069,2018-03-25,test_mentioned_paint,1,yes,12,generic,mentioned,paint,test,5.17,5,5,female,white,1
10069,2018-03-25,adhoc_attn_check1,1,correct,13,generic,NA,NA,adhoc,5.17,5,5,female,white,1
10069,2018-03-25,adhoc_test1,2,pragmatic,14,generic,NA,NA,adhoc,5.17,5,5,female,white,1
10069,2018-03-25,category_check1,1,correct,1,generic,NA,NA,attn_check,5.17,5,5,female,white,1
10070,2018-03-25,test_mentioned_tree,1,yes,9,specific,mentioned,tree,test,6.81,6,6,female,white,1
10070,2018-03-25,test_unmentioned_tree,1,yes,10,specific,unmentioned,tree,test,6.81,6,6,female,white,1
10070,2018-03-25,test_mentioned_paint,0,no,7,specific,mentioned,paint,test,6.81,6,6,female,white,1
10070,2018-03-25,test_unmentioned_paint,0,no,8,specific,unmentioned,paint,test,6.81,6,6,female,white,1
10070,2018-03-25,category_check1,1,correct,1,specific,NA,NA,attn_check,6.81,6,6,female,white,1
10070,2018-03-25,category_check2,1,correct,2,specific,NA,NA,attn_check,6.81,6,6,female,white,1
10070,2018-03-25,category_check3,1,correct,3,specific,NA,NA,attn_check,6.81,6,6,female,white,1
10070,2018-03-25,category_check4,1,correct,4,specific,NA,NA,attn_check,6.81,6,6,female,white,1
10070,2018-03-25,test_mentioned_pizza,0,no,5,specific,mentioned,pizza,test,6.81,6,6,female,white,1
10070,2018-03-25,test_unmentioned_pizza,0,no,6,specific,unmentioned,pizza,test,6.81,6,6,female,white,1
10070,2018-03-25,test_mentioned_piano,1,yes,11,specific,mentioned,piano,test,6.81,6,6,female,white,1
10070,2018-03-25,test_unmentioned_piano,0,no,12,specific,unmentioned,piano,test,6.81,6,6,female,white,1
10070,2018-03-25,adhoc_attn_check1,1,correct,13,specific,NA,NA,adhoc,6.81,6,6,female,white,1
10070,2018-03-25,adhoc_test1,2,pragmatic,14,specific,NA,NA,adhoc,6.81,6,6,female,white,1
10070,2018-03-25,adhoc_test2,2,pragmatic,15,specific,NA,NA,adhoc,6.81,6,6,female,white,1
10070,2018-03-25,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,6.81,6,6,female,white,1
10070,2018-03-25,adhoc_test3,2,pragmatic,17,specific,NA,NA,adhoc,6.81,6,6,female,white,1
10070,2018-03-25,adhoc_test4,2,pragmatic,18,specific,NA,NA,adhoc,6.81,6,6,female,white,1
10072,2018-03-25,category_check3,0,wrong,3,generic,NA,NA,attn_check,4.48,4,4,female,black,0
10072,2018-03-25,category_check4,1,correct,4,generic,NA,NA,attn_check,4.48,4,4,female,black,0
10072,2018-03-25,test_mentioned_pizza,0,no,5,generic,mentioned,pizza,test,4.48,4,4,female,black,0
10072,2018-03-25,category_check2,1,correct,2,generic,NA,NA,attn_check,4.48,4,4,female,black,0
10072,2018-03-25,adhoc_test2,2,pragmatic,15,generic,NA,NA,adhoc,4.48,4,4,female,black,0
10072,2018-03-25,adhoc_attn_check2,1,correct,16,generic,NA,NA,adhoc,4.48,4,4,female,black,0
10072,2018-03-25,adhoc_test3,2,pragmatic,17,generic,NA,NA,adhoc,4.48,4,4,female,black,0
10072,2018-03-25,adhoc_test4,2,pragmatic,18,generic,NA,NA,adhoc,4.48,4,4,female,black,0
10072,2018-03-25,test_unmentioned_pizza,0,no,6,generic,unmentioned,pizza,test,4.48,4,4,female,black,0
10072,2018-03-25,test_unmentioned_piano,0,no,7,generic,unmentioned,piano,test,4.48,4,4,female,black,0
10072,2018-03-25,test_mentioned_piano,0,no,8,generic,mentioned,piano,test,4.48,4,4,female,black,0
10072,2018-03-25,test_unmentioned_tree,0,no,9,generic,unmentioned,tree,test,4.48,4,4,female,black,0
10072,2018-03-25,test_mentioned_tree,0,no,10,generic,mentioned,tree,test,4.48,4,4,female,black,0
10072,2018-03-25,test_mentioned_paint,0,no,11,generic,mentioned,paint,test,4.48,4,4,female,black,0
10072,2018-03-25,test_unmentioned_paint,0,no,12,generic,unmentioned,paint,test,4.48,4,4,female,black,0
10072,2018-03-25,adhoc_attn_check1,1,correct,13,generic,NA,NA,adhoc,4.48,4,4,female,black,0
10072,2018-03-25,adhoc_test1,2,pragmatic,14,generic,NA,NA,adhoc,4.48,4,4,female,black,0
10072,2018-03-25,category_check1,1,correct,1,generic,NA,NA,attn_check,4.48,4,4,female,black,0
10073,2018-03-25,test_unmentioned_paint,1,yes,9,specific,unmentioned,paint,test,4.75,4,4,male,white,0
10073,2018-03-25,category_check1,1,correct,1,specific,NA,NA,attn_check,4.75,4,4,male,white,0
10073,2018-03-25,category_check2,1,correct,2,specific,NA,NA,attn_check,4.75,4,4,male,white,0
10073,2018-03-25,category_check3,1,correct,3,specific,NA,NA,attn_check,4.75,4,4,male,white,0
10073,2018-03-25,category_check4,1,correct,4,specific,NA,NA,attn_check,4.75,4,4,male,white,0
10073,2018-03-25,test_mentioned_pizza,1,yes,5,specific,mentioned,pizza,test,4.75,4,4,male,white,0
10073,2018-03-25,test_unmentioned_pizza,0,no,6,specific,unmentioned,pizza,test,4.75,4,4,male,white,0
10073,2018-03-25,test_mentioned_tree,0,no,7,specific,mentioned,tree,test,4.75,4,4,male,white,0
10073,2018-03-25,test_unmentioned_tree,1,yes,8,specific,unmentioned,tree,test,4.75,4,4,male,white,0
10073,2018-03-25,adhoc_attn_check1,1,correct,13,specific,NA,NA,adhoc,4.75,4,4,male,white,0
10073,2018-03-25,test_mentioned_paint,0,no,10,specific,mentioned,paint,test,4.75,4,4,male,white,0
10073,2018-03-25,test_mentioned_piano,0,no,11,specific,mentioned,piano,test,4.75,4,4,male,white,0
10073,2018-03-25,test_unmentioned_piano,1,yes,12,specific,unmentioned,piano,test,4.75,4,4,male,white,0
10073,2018-03-25,adhoc_test3,2,pragmatic,17,specific,NA,NA,adhoc,4.75,4,4,male,white,0
10073,2018-03-25,adhoc_test1,2,pragmatic,14,specific,NA,NA,adhoc,4.75,4,4,male,white,0
10073,2018-03-25,adhoc_test2,2,pragmatic,15,specific,NA,NA,adhoc,4.75,4,4,male,white,0
10073,2018-03-25,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,4.75,4,4,male,white,0
10073,2018-03-25,adhoc_test4,2,pragmatic,18,specific,NA,NA,adhoc,4.75,4,4,male,white,0
10074,2018-03-25,category_check1,1,correct,1,specific,NA,NA,attn_check,4.1,4,4,female,NA,NA
10074,2018-03-25,test_mentioned_paint,1,yes,12,specific,mentioned,paint,test,4.1,4,4,female,NA,NA
10074,2018-03-25,adhoc_attn_check1,1,correct,13,specific,NA,NA,adhoc,4.1,4,4,female,NA,NA
10074,2018-03-25,adhoc_test1,2,pragmatic,14,specific,NA,NA,adhoc,4.1,4,4,female,NA,NA
10074,2018-03-25,category_check2,0,wrong,2,specific,NA,NA,attn_check,4.1,4,4,female,NA,NA
10074,2018-03-25,category_check3,1,correct,3,specific,NA,NA,attn_check,4.1,4,4,female,NA,NA
10074,2018-03-25,category_check4,1,correct,4,specific,NA,NA,attn_check,4.1,4,4,female,NA,NA
10074,2018-03-25,test_mentioned_pizza,1,yes,5,specific,mentioned,pizza,test,4.1,4,4,female,NA,NA
10074,2018-03-25,test_unmentioned_pizza,0,no,6,specific,unmentioned,pizza,test,4.1,4,4,female,NA,NA
10074,2018-03-25,test_unmentioned_piano,1,yes,7,specific,unmentioned,piano,test,4.1,4,4,female,NA,NA
10074,2018-03-25,test_mentioned_piano,0,no,8,specific,mentioned,piano,test,4.1,4,4,female,NA,NA
10074,2018-03-25,test_unmentioned_tree,0,no,9,specific,unmentioned,tree,test,4.1,4,4,female,NA,NA
10074,2018-03-25,test_mentioned_tree,1,yes,10,specific,mentioned,tree,test,4.1,4,4,female,NA,NA
10074,2018-03-25,test_unmentioned_paint,0,no,11,specific,unmentioned,paint,test,4.1,4,4,female,NA,NA
10074,2018-03-25,adhoc_test2,1,literal,15,specific,NA,NA,adhoc,4.1,4,4,female,NA,NA
10074,2018-03-25,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,4.1,4,4,female,NA,NA
10074,2018-03-25,adhoc_test3,2,pragmatic,17,specific,NA,NA,adhoc,4.1,4,4,female,NA,NA
10074,2018-03-25,adhoc_test4,2,pragmatic,18,specific,NA,NA,adhoc,4.1,4,4,female,NA,NA
10076,2018-03-25,test_unmentioned_paint,0,no,10,specific,unmentioned,paint,test,6.91,6,6,male,white,1
10076,2018-03-25,test_unmentioned_tree,0,no,8,specific,unmentioned,tree,test,6.91,6,6,male,white,1
10076,2018-03-25,test_mentioned_paint,1,yes,9,specific,mentioned,paint,test,6.91,6,6,male,white,1
10076,2018-03-25,category_check1,1,correct,1,specific,NA,NA,attn_check,6.91,6,6,male,white,1
10076,2018-03-25,category_check2,1,correct,2,specific,NA,NA,attn_check,6.91,6,6,male,white,1
10076,2018-03-25,category_check3,1,correct,3,specific,NA,NA,attn_check,6.91,6,6,male,white,1
10076,2018-03-25,category_check4,1,correct,4,specific,NA,NA,attn_check,6.91,6,6,male,white,1
10076,2018-03-25,test_unmentioned_pizza,0,no,5,specific,unmentioned,pizza,test,6.91,6,6,male,white,1
10076,2018-03-25,test_mentioned_pizza,1,yes,6,specific,mentioned,pizza,test,6.91,6,6,male,white,1
10076,2018-03-25,test_mentioned_tree,0,no,7,specific,mentioned,tree,test,6.91,6,6,male,white,1
10076,2018-03-25,adhoc_test1,2,pragmatic,14,specific,NA,NA,adhoc,6.91,6,6,male,white,1
10076,2018-03-25,test_mentioned_piano,0,no,11,specific,mentioned,piano,test,6.91,6,6,male,white,1
10076,2018-03-25,test_unmentioned_piano,1,yes,12,specific,unmentioned,piano,test,6.91,6,6,male,white,1
10076,2018-03-25,adhoc_attn_check1,1,correct,13,specific,NA,NA,adhoc,6.91,6,6,male,white,1
10076,2018-03-25,adhoc_test4,2,pragmatic,18,specific,NA,NA,adhoc,6.91,6,6,male,white,1
10076,2018-03-25,adhoc_test2,2,pragmatic,15,specific,NA,NA,adhoc,6.91,6,6,male,white,1
10076,2018-03-25,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,6.91,6,6,male,white,1
10076,2018-03-25,adhoc_test3,2,pragmatic,17,specific,NA,NA,adhoc,6.91,6,6,male,white,1
10078,2018-04-01,adhoc_attn_check2,1,correct,16,generic,NA,NA,adhoc,5.95,5,5,female,white,0
10078,2018-04-01,test_unmentioned_tree,0,no,12,generic,unmentioned,tree,test,5.95,5,5,female,white,0
10078,2018-04-01,adhoc_attn_check1,1,correct,13,generic,NA,NA,adhoc,5.95,5,5,female,white,0
10078,2018-04-01,adhoc_test1,2,pragmatic,14,generic,NA,NA,adhoc,5.95,5,5,female,white,0
10078,2018-04-01,adhoc_test2,2,pragmatic,15,generic,NA,NA,adhoc,5.95,5,5,female,white,0
10078,2018-04-01,category_check1,1,correct,1,generic,NA,NA,attn_check,5.95,5,5,female,white,0
10078,2018-04-01,adhoc_test3,2,pragmatic,17,generic,NA,NA,adhoc,5.95,5,5,female,white,0
10078,2018-04-01,adhoc_test4,2,pragmatic,18,generic,NA,NA,adhoc,5.95,5,5,female,white,0
10078,2018-04-01,test_mentioned_paint,0,no,8,generic,mentioned,paint,test,5.95,5,5,female,white,0
10078,2018-04-01,test_mentioned_piano,1,yes,9,generic,mentioned,piano,test,5.95,5,5,female,white,0
10078,2018-04-01,test_unmentioned_piano,1,yes,10,generic,unmentioned,piano,test,5.95,5,5,female,white,0
10078,2018-04-01,test_mentioned_tree,1,yes,11,generic,mentioned,tree,test,5.95,5,5,female,white,0
10078,2018-04-01,category_check3,1,correct,3,generic,NA,NA,attn_check,5.95,5,5,female,white,0
10078,2018-04-01,category_check4,1,correct,4,generic,NA,NA,attn_check,5.95,5,5,female,white,0
10078,2018-04-01,test_mentioned_pizza,0,no,5,generic,mentioned,pizza,test,5.95,5,5,female,white,0
10078,2018-04-01,category_check2,1,correct,2,generic,NA,NA,attn_check,5.95,5,5,female,white,0
10078,2018-04-01,test_unmentioned_paint,1,yes,7,generic,unmentioned,paint,test,5.95,5,5,female,white,0
10078,2018-04-01,test_unmentioned_pizza,0,no,6,generic,unmentioned,pizza,test,5.95,5,5,female,white,0
10079,2018-04-18,test_mentioned_pizza,1,yes,6,generic,mentioned,pizza,test,5.63,5,5,female,NA,NA
10079,2018-04-18,test_mentioned_piano,1,yes,7,generic,mentioned,piano,test,5.63,5,5,female,NA,NA
10079,2018-04-18,test_unmentioned_pizza,0,no,5,generic,unmentioned,pizza,test,5.63,5,5,female,NA,NA
10079,2018-04-18,category_check1,1,correct,1,generic,NA,NA,attn_check,5.63,5,5,female,NA,NA
10079,2018-04-18,category_check2,1,correct,2,generic,NA,NA,attn_check,5.63,5,5,female,NA,NA
10079,2018-04-18,category_check3,1,correct,3,generic,NA,NA,attn_check,5.63,5,5,female,NA,NA
10079,2018-04-18,category_check4,1,correct,4,generic,NA,NA,attn_check,5.63,5,5,female,NA,NA
10079,2018-04-18,adhoc_test3,2,pragmatic,17,generic,NA,NA,adhoc,5.63,5,5,female,NA,NA
10079,2018-04-18,adhoc_test4,2,pragmatic,18,generic,NA,NA,adhoc,5.63,5,5,female,NA,NA
10079,2018-04-18,test_unmentioned_piano,0,no,8,generic,unmentioned,piano,test,5.63,5,5,female,NA,NA
10079,2018-04-18,test_unmentioned_tree,0,no,9,generic,unmentioned,tree,test,5.63,5,5,female,NA,NA
10079,2018-04-18,test_mentioned_tree,1,yes,10,generic,mentioned,tree,test,5.63,5,5,female,NA,NA
10079,2018-04-18,test_unmentioned_paint,0,no,11,generic,unmentioned,paint,test,5.63,5,5,female,NA,NA
10079,2018-04-18,test_mentioned_paint,1,yes,12,generic,mentioned,paint,test,5.63,5,5,female,NA,NA
10079,2018-04-18,adhoc_attn_check1,1,correct,13,generic,NA,NA,adhoc,5.63,5,5,female,NA,NA
10079,2018-04-18,adhoc_test1,2,pragmatic,14,generic,NA,NA,adhoc,5.63,5,5,female,NA,NA
10079,2018-04-18,adhoc_test2,2,pragmatic,15,generic,NA,NA,adhoc,5.63,5,5,female,NA,NA
10079,2018-04-18,adhoc_attn_check2,1,correct,16,generic,NA,NA,adhoc,5.63,5,5,female,NA,NA
10080,2018-04-01,test_mentioned_piano,1,yes,11,specific,mentioned,piano,test,6.47,6,6,female,white,1
10080,2018-04-01,test_unmentioned_piano,0,no,12,specific,unmentioned,piano,test,6.47,6,6,female,white,1
10080,2018-04-01,test_mentioned_paint,1,yes,9,specific,mentioned,paint,test,6.47,6,6,female,white,1
10080,2018-04-01,test_unmentioned_paint,0,no,10,specific,unmentioned,paint,test,6.47,6,6,female,white,1
10080,2018-04-01,adhoc_test2,2,pragmatic,15,specific,NA,NA,adhoc,6.47,6,6,female,white,1
10080,2018-04-01,adhoc_attn_check2,1,correct,16,specific,NA,NA,adhoc,6.47,6,6,female,white,1
10080,2018-04-01,adhoc_test3,2,pragmatic,17,specific,NA,NA,adhoc,6.47,6,6,female,white,1
